timestamp,cpu_utilization,ram_utilization,request_rate,context_switches,worker_threads,latency_ms,label
453,54.39382658542536,49.652867993167554,78.00174593091592,3053.1239938695417,15,37.76555703391248,0
454,40.98340992127666,50.26978900282267,86.58036485285741,2865.13786384353,16,33.026637907253914,0
455,52.95083806722576,47.31772352048322,76.90464071713754,2913.6402817252756,15,40.33856571491454,0
456,41.358779320016836,46.89446351755041,98.27146577523247,2494.0174942399526,15,35.47417976574771,0
457,51.608595790489346,46.14427410320991,83.3445895190853,2733.8565490056717,17,41.22141135854258,0
458,42.254764397972224,45.129465877911194,87.9981346411693,2974.355025432492,14,36.14905205853797,0
459,45.20100258347098,46.425959608587114,96.9815130298363,3059.047716157072,18,39.49953617273541,0
460,47.159064947680136,49.93879655730156,89.85178842928639,2764.6275795339543,19,36.31709027695534,0
461,52.485381400887476,48.33923431015132,83.98065037727775,3347.2632227552517,15,42.770622322585325,0
462,51.557719702681815,51.36523289954846,98.3297014608133,3028.9882996535166,15,45.479476608814046,0
463,58.43898986112801,46.99380014379188,89.84108225293323,3183.1798684959795,17,45.28131621823954,0
464,64.26643490702537,48.75089578718754,98.80258223780487,3765.999654464416,19,44.33737747584033,0
465,46.86476221419059,49.113075530919886,90.1553174256177,3348.1477247115017,18,40.59459668896107,0
466,54.59425093950429,48.836971623063256,90.58766382395926,3567.046590231199,17,50.548124997513646,0
467,60.77020158783378,50.06633773085516,111.21168041496448,3402.56734787688,18,49.37148222238231,0
468,47.67574140346052,45.53433468374806,111.5630972916539,3636.0256416590883,20,50.911688378048325,0
469,62.02408953315053,48.40363777545791,96.39877256427465,3467.6293012614674,16,52.570921344355526,0
470,48.91259672266446,44.442248028083476,92.7188278195529,3174.576153164334,20,53.30828382211436,0
471,60.98188185633471,47.36511327644813,111.25180300325013,3404.1767059121485,19,51.48549569818398,0
472,49.33471136903152,48.51667068621264,108.92470367059808,3488.2396443786356,19,55.69190658519675,0
473,61.618723425640475,50.282242595454726,104.7188568698205,3932.7403958024174,17,55.92633345159703,0
474,60.99120711731945,53.38531052586204,114.49767735103478,3830.294099911386,20,59.57681766609913,0
475,67.06710719536878,50.00651066548356,116.04596641156334,3608.8035255840596,18,60.46327733516633,0
476,50.7023449162981,51.55593916176559,110.19173031214596,3524.2571083295925,19,54.29714587231714,0
477,59.39321286958269,49.30266059495203,105.97506582824242,3893.8935572446203,20,59.16099417839399,0
478,65.44242280131826,50.701040313763315,115.46195239451274,4164.735362558491,21,57.253344335498156,1
479,58.37091614797794,45.18932216133773,109.30863295182323,3710.1672691222566,18,59.50771066821622,1
480,65.38847178178692,47.14391580841847,117.8580195835077,3838.9753350886267,19,66.12998912324412,1
481,59.64441512479321,48.338530932051384,115.35217542659181,3861.270643822929,21,70.53262861162982,1
482,61.92448518414537,49.564933550065135,126.30386867539217,3943.814331849753,20,64.72230528699694,1
483,64.91581286396354,45.41648745502384,122.32027675368064,4231.753527867562,21,69.81727347689191,1
484,61.59158403392811,46.48024097553318,121.01692195965767,3867.6925266099865,23,76.25177236595218,1
485,63.21494028048494,47.968143077913055,115.86889829105246,4122.9223470145835,21,77.17852875003102,1
486,52.645767287008766,55.03532690901051,124.0639277980865,3665.239835006055,21,76.18236976295108,1
487,56.24193108767534,48.753470071030506,130.43126404178278,4073.9501339027165,22,80.71096865244293,1
488,71.5090085015415,50.38041058112083,130.44418161792927,4580.339444818649,19,80.29295577911344,1
489,69.93191508559207,47.64097712738393,112.54734769926465,4187.293281817279,21,78.78076933684292,1
490,59.265458113832764,51.907800710757684,138.83418614237053,4013.4872892290214,24,80.64601975658094,1
491,64.57905559833392,48.72683215515974,122.13517033203436,4440.114702341505,20,83.54811742020668,1
492,59.04638272060616,48.10992578438427,140.0231533620481,3912.7030277010917,20,87.50843569095876,1
493,56.30458512048208,51.32572628445979,130.38137102703783,4208.7931868317955,20,95.71039168568234,1
494,68.34064816473989,46.33505799160421,122.54874265954692,4037.6311851034325,22,96.88103749723541,1
495,65.74585199143658,46.47664032649225,126.32040947446713,4014.4186218205286,20,95.76692481510133,1
496,62.378507022707375,48.71068809101858,121.33298169927525,4400.161416197318,24,99.00213299593673,1
497,55.616074448582836,47.00721362500821,129.5935690332339,4354.493381857781,21,99.44008741175374,1
498,72.07912468820842,47.84025754130691,139.74259916293528,4539.698906317006,25,106.62276112599649,1
499,75.98691304138897,50.26860649338751,130.41346607335944,4779.622055556783,22,110.48725469477598,1
500,66.83494585086,55.02585679579813,149.27142081577216,4480.895891142554,25,107.81673157261412,1
501,66.97282342797357,52.84048643369301,149.46759778437706,4594.82611725794,23,108.90437918481219,1
502,64.10062943392514,52.36667725956416,151.87349496795287,4294.4257496424,22,117.87667524176422,1
503,69.35563242235602,50.29488823208121,150.2834496161517,4560.175291705278,22,120.51051107017025,1
504,75.38354607530425,56.79753719432817,136.07013619082792,4693.8616759463475,25,122.25320976616575,1
505,64.6837480348959,51.570150412371916,157.25637591432982,4599.282743555548,22,128.11926232244565,1
506,71.31405928631617,48.590927667957715,153.93058702878574,4656.651514246969,26,130.73990074017394,1
507,78.12346779666841,54.01066516117801,151.03553166582006,4924.560383631493,24,131.4012468888804,1
508,80.27921326990185,49.09838393476601,146.40605791818476,4843.355205052105,24,136.64589849298483,1
509,73.42523527273124,51.53223142801692,153.79515975417374,4552.086560909349,23,140.8378324138019,1
510,75.72245632152311,53.27411938717809,144.2217814570499,4921.832793196801,24,149.36567454804506,1
511,65.85821779975873,57.06222524685176,159.84054662721218,4797.166568686387,23,154.30075005747213,1
512,78.94590201008012,53.375465803401184,145.32379893359425,5232.556660125346,25,157.87596802017842,1
513,76.40446934440334,55.58258766031665,155.99095238912795,4934.553316084934,27,160.521541592364,1
514,68.80301096095044,58.6081683899907,148.42122998332894,4688.794319903038,26,163.69700244130925,1
515,66.38183968186156,50.11489119897981,147.3107773527501,4536.501882808572,25,169.39457789839923,1
516,76.39232031958278,51.6673152551952,172.90936596938056,5248.088171854011,24,176.68970258664586,1
517,76.48030046789663,52.985760755976465,154.6762542823141,5301.774869349199,25,174.74132627196292,1
518,78.18513810571118,53.37828178538831,166.99900219563372,5076.589552120557,28,182.68580103102101,1
519,74.85260962080736,53.390210752655456,164.86186424106958,5159.530513591531,26,189.47904594814642,1
520,71.9338016753376,58.476110025565546,169.70846230944292,4965.644750468039,26,194.78364223163268,1
521,75.79273029494597,56.66032644466857,171.58180868943072,5122.992275491742,26,196.08687268167708,1
522,82.77381078051134,55.71905214090704,168.2550466680902,5213.8797948817555,29,205.17402963055986,1
523,81.64934214432543,52.85372717862782,167.95355426512748,5365.57756412006,25,213.18336621063514,1
524,83.86824235769446,58.11790384221294,174.37377731411672,5212.475799260452,26,216.07276034355638,1
525,81.0052262448788,59.55060511484989,179.01938159215507,5387.236669729317,29,225.53839076730128,1
526,75.95479996202248,58.33198282550226,170.5334514836336,5517.237682881928,26,227.67903465541534,1
527,76.61776665105529,50.25565105191473,170.78285857908045,5448.615919630958,26,240.1397956032312,1
528,69.56994439078431,56.72401370183407,161.9294077054359,5396.761654756011,28,242.9666566039371,1
529,86.01877166843329,50.991353814421004,168.02730618944872,5729.854647241002,30,250.67140991202243,1
530,88.66520705400876,53.17607220333722,175.62354921209075,5565.701192722305,26,252.32586121569682,1
531,83.03487830878336,51.315247003477715,167.69880300976993,5566.311362088818,28,261.23757971729304,1
532,88.14334573639002,56.87795452949388,185.55016377080642,5583.845496686262,30,273.6159685502057,1
533,80.09529988882716,57.82589913492607,176.0601337011303,5640.329076201599,31,279.4731505344557,1
534,89.62344968665562,52.22487638065905,184.44375741942503,5524.804503029394,30,288.5871670385597,1
535,90.39397172907901,55.03838883044979,181.6028572992951,5982.306056504884,27,292.6169993145679,1
536,83.4919153110678,55.88236508955542,183.6476102138982,5685.74681924887,31,309.0687016335152,1
537,81.67642656706933,55.13053021760916,185.7387469884133,5551.648544447489,29,317.5786438710733,1
538,80.38831679465737,52.77025000485193,180.93554937995498,5468.877149221304,28,320.86764700322703,1
539,82.22979730264143,55.86947790187475,181.35875712414196,5371.090796441747,32,334.920554109589,1
540,94.9274331307058,59.31178047808419,187.4063440814356,6121.1023528620735,32,346.6148073211685,1
541,80.93027798874638,52.63007664533255,186.88467982063418,5771.717989673236,31,354.9947022333881,1
542,82.94928642605078,52.84180014081903,177.112701889386,5600.815114501993,28,362.1538982243412,1
543,90.26624446094982,55.707712918359846,195.36912862388962,6132.391710860324,30,376.3934540029457,1
544,82.84357042652809,61.69725711618925,189.6305865432174,6234.980842268868,31,383.0477589369477,1
545,85.12290699339181,59.08572646722914,205.07994835268846,6001.0919627378935,29,395.57486459909836,1
546,80.03579884232892,59.30669956672564,198.3808976192759,5638.039320477137,29,406.5908635564943,1
547,88.36655614285453,56.25919990837865,191.1624543874338,5781.286395643424,30,421.91656854491043,1
548,89.63963636076056,58.69660791208538,200.10523261102924,6185.908287620114,32,429.95697483679567,1
549,90.29732775513787,52.98131184027743,200.80495347215535,6136.926725853621,29,451.11671887068826,1
550,89.53163075954967,59.36096046409542,194.8311334150152,6222.42758958979,30,458.4207800392377,1
551,89.34559450620885,62.25286947576237,187.90140905683052,6232.014419861607,30,443.9733163382629,1
552,90.93863681559125,59.365734683448196,199.16532723116956,6315.800307231747,30,433.8402065051585,1
553,92.20736878796166,62.09698593466345,204.77127455444062,6242.407385242863,33,419.11729570555553,1
554,93.94566893665767,60.71973055466094,187.69719106016072,6200.639750723749,31,409.5392078892489,1
555,83.10326426365717,54.8055841640369,198.3688528952317,5787.117349655135,32,395.877406124125,1
556,78.96863211548686,62.74453307285842,194.31980382128495,5720.509131065202,33,382.26380956780594,1
557,74.73753204974952,54.504438443557746,196.97127712991,5841.036674237992,28,372.49129491843667,1
558,89.57544479530624,59.29967472547764,189.6652934388867,6188.233201884266,29,363.43431572099803,1
559,83.2736213307476,55.50137123793458,183.36149676461366,6096.230647278693,30,348.88909313402837,1
560,89.98906898262764,54.317066107309046,187.77540223133045,5891.499464325045,32,346.1380804747734,1
561,76.82193812734599,58.54034260127639,182.54292415709304,5638.332273707285,30,334.7955061829194,1
562,81.80388043063145,57.390407076541564,192.09594108855794,5682.064649141753,29,325.0277033187921,1
563,75.40011370186225,59.42000493797603,189.04317351421324,5626.050346654058,31,315.1940871669388,1
564,77.65855246364427,60.45199886734551,177.4788375121692,5708.759641655988,31,306.63048097266204,1
565,87.14302275308464,55.237390723089476,173.9596345488525,5655.487853052516,29,301.3338047543031,1
566,78.81972101059134,56.15003295123745,184.34097819289744,5608.047921159873,28,283.5912212420854,1
567,77.30125307705623,60.626423964504255,177.94897858154044,5466.418862390723,27,275.7524439132105,1
568,81.96458406185857,58.591673531726585,168.17898399207448,5916.513999920607,31,269.2015638448033,1
569,77.2750679968273,62.571734875494485,182.58599217466045,5659.188624621562,26,261.2079021459386,1
570,74.81057895732948,61.922916485919394,172.3893451042491,5545.696573579802,27,253.82419012234277,1
571,79.42193379105484,63.97604362989907,188.13753830323927,5631.648931224447,30,251.4313692625828,1
572,74.44900081901908,62.564928266692256,168.16065074592615,5247.914999323268,30,242.22220520944774,1
573,78.09847501920851,60.05931077390148,174.41115784331726,5507.077360517631,26,240.66998311494055,1
574,88.02801026839799,62.609666223944316,166.0577886726456,5480.84657056578,29,226.34906782589923,1
575,87.82590375993512,58.753811742554184,174.57050725310134,5384.896284327178,25,220.71371101058887,1
576,69.23411721219833,59.183134987782125,166.10252400680614,5261.441179880203,25,221.16437771107041,1
577,87.2165471958094,64.12985159920792,179.70814831259432,5480.3223642181865,28,213.54181619445606,1
578,74.69822173733212,60.82419516401582,172.78693868529078,5478.326870955472,26,204.00470656344766,1
579,70.77437894723391,64.46380340518353,158.46855889420186,5151.370866673246,26,199.11005194136862,1
580,71.75855826956322,64.82422373668278,153.6795216380732,5413.6365191375535,29,196.42295142491835,1
581,86.55789495369635,65.29562337661284,157.77814970197892,5118.13974465822,26,187.39276821860562,1
582,77.89963454261989,66.00635235841207,166.64192286896804,5178.5689055526545,26,179.3948331901078,0
583,74.17298412614082,61.26985220513296,166.49334211069834,5074.737446940993,28,180.52578430526844,0
584,74.68950893397277,60.26866818321139,149.00331284282265,5178.530001949447,26,172.6763352920754,0
585,65.52773874028318,63.02198746594114,163.75773038921835,4572.8409530633735,24,164.0323875153779,0
586,65.63181846830688,61.03172423437628,151.31437355278823,4652.8852355850195,24,162.90293341709503,0
587,71.36001016872585,63.45074166800233,146.43828844247903,5116.580899167767,26,157.4617951578128,0
588,70.55898081912144,64.61585862643824,152.67349435452314,4908.276807706276,26,157.71437971503101,0
589,64.20662951566757,64.56405018492137,160.38158620902328,4859.3206215051105,27,145.95226282978956,0
590,64.08466213221774,61.54552887020121,152.53941617934908,4642.6555835669715,27,149.31529264776967,0
591,77.27409566848604,59.58860201698752,147.14312454700215,4896.947937013036,27,141.6788068844323,0
592,63.46549326055835,62.345293384622074,155.62703491715706,4416.192577836076,23,136.71225303656905,0
593,69.87456715156965,59.585941440819084,144.2014121691163,4719.174990380968,24,130.51510296696787,0
594,79.2087520205171,67.18097035183808,153.49334059609197,4842.764386490463,26,132.24194738670928,0
595,69.28787772581214,61.85877460737857,150.68131123497125,4752.1188225403685,26,130.94838999581395,0
596,75.7885457633111,60.06459747223323,140.98734560534245,4695.949724579644,22,121.98567175487018,0
597,61.00832826012759,58.89447759905751,142.34114693737342,4372.790355616772,22,117.30123988552543,0
598,67.38123729472551,65.21822386286485,145.34817483754208,4689.513296518237,22,117.18645498012609,0
599,56.93400352190241,65.24902317454743,137.1845144411923,4440.3861907675955,23,116.44802243128623,0
600,61.48656694377165,62.406041665812914,142.82565310467,4596.48701190255,25,105.46536156144367,0
601,63.9970873349789,59.83711888847651,129.631974155349,4477.202343473425,22,108.7733723441099,0
602,57.165773828381546,63.336288948952316,141.76342325185362,4195.024080613059,22,105.5443915682615,0
603,61.78903165235711,62.472174950633935,132.46838706824997,4378.638148195534,25,99.9655146931312,0
604,55.54925127983852,66.25120639735009,138.12960014797983,4100.371592194804,25,98.5855959341107,0
605,60.84622064717966,65.6577924945269,137.92129960127477,4447.805200675182,24,93.90854144445638,0
606,57.604494364841315,63.3659372819754,123.96908476570755,4150.217246598871,24,96.78311074021784,0
607,58.52034022300649,62.018925542549894,123.89713817401912,3967.135507635863,22,92.75044834260322,0
608,65.65584203524709,69.84035966155591,126.85853374154841,4052.9916686910983,21,89.32633096169182,0
609,71.44023518836518,64.62001621196114,132.513642905928,4072.8038097457675,23,85.58969708371426,0
610,52.8130678572379,67.08274235780237,132.90289156975015,4061.4209769439526,21,82.31250248457147,0
611,65.70282563135,61.725529675783605,127.4630375420299,4473.164260600621,20,85.42721082444874,0
612,61.302358825394165,65.29589699659397,131.39336554652937,4412.203580115755,19,79.58009474300377,0
613,56.41986752764188,60.835367198694655,129.05425369535908,3722.2921853731086,23,78.00972845757136,0
614,68.45846942825838,65.7345511791045,123.56460246849235,4116.891771042945,23,76.19397810369921,0
615,65.33869672067246,70.44017407117703,122.64626815675464,4033.7785431785405,23,73.51918826763091,0
616,52.03215909547121,64.762067129858,111.6550917540276,3797.9793655782223,19,69.70386758027199,0
617,52.83866899429669,61.42996012574911,122.60514559849764,3720.2753937564,20,66.50978500465412,0
618,60.71163425605886,61.46955790919344,116.30922734273558,3886.769528009288,20,64.50943037158167,0
619,64.14421911415337,65.1598675994687,111.87064733965612,4065.4361919411513,21,69.36903563341417,0
620,59.403311284254166,63.00024936463194,112.95201443533628,3833.801004907512,20,62.35116012622312,0
621,49.87292525865941,61.75352096328186,116.8926107243899,3914.4743553082494,20,59.043689570095,0
622,53.92651379594409,69.20213613950176,108.80278803775626,3648.7325930983943,22,64.88135688061807,0
623,57.486325649603884,66.34523008881891,115.62667261815422,3543.576646643588,18,56.91273980367441,0
624,59.07355924337824,64.77244771972654,111.43600138318146,3752.113468282092,19,60.134862964978076,0
625,51.58612357432311,71.0008318301648,117.6812265207604,3636.4649090867442,19,55.82511189627126,0
626,58.954628836760406,63.281389602005255,112.13759241958444,3712.8429118836866,17,52.30145689632436,0
627,57.526065917615355,71.79918828955319,109.74223336702367,3806.2967374600917,20,53.820875366037335,0
628,50.235504857292604,65.49966717377353,96.28275881553111,3234.6106943104032,17,48.503776903643534,0
629,57.11518850119583,71.36403672308681,93.53828854936442,3089.7027867020547,20,55.48478388232625,0
630,57.23048648185484,68.62942876479461,115.4037268041593,3522.1183610308212,17,50.965829176256825,0
631,60.1269438740607,70.98707359741488,106.04618759765953,3329.578673531642,19,46.01571569832707,0
632,58.85279740692687,72.68013163210465,100.57507617062454,3503.62534935183,16,45.82284917828484,0
633,58.38896890104604,65.84405437818745,113.57492368794672,3289.6956407788534,18,46.79633865798123,0
634,44.73199096302895,72.69135485407593,100.7235265783088,3208.5802636806475,18,43.10240875396055,0
635,57.066640897469476,67.0948189490242,105.15571118911461,3037.5655804589123,18,42.82942951795733,0
636,58.15479867015386,67.17511904736922,89.73422048667891,3445.2891520162084,17,44.448647988806385,0
637,44.1845583718614,66.84387104254506,106.04295864389292,3348.8285139036807,15,46.422933535599235,0
638,50.27419313380491,68.97407607347586,104.4645977406876,3034.847005464384,15,41.13708071404487,0
639,49.16442885019485,65.22145043178487,98.8360972332095,3381.003857011917,17,43.33918602815907,0
640,48.79082461631491,69.33711485358012,102.55906688828138,2951.762357771057,17,44.01507945667122,0
641,47.90105038516185,69.33704812410004,84.87907133777507,3030.9034455897495,18,36.51727620987462,0
642,45.01713980583703,71.6590181260487,97.88455084637775,2776.6642729304067,15,41.558636817381554,0
643,43.87648879432618,72.49649961937585,82.030944255755,2688.215689330954,17,40.218829371430296,0
644,45.39674805407112,68.68441350312423,79.26985259865143,2776.663291492684,14,35.39715283509123,0
645,50.50019144839008,67.42333249351493,95.9890994473552,3376.089531647919,17,40.930098730907915,0
646,47.12411096695513,67.11334897317094,87.09927968425148,2846.1086877432876,18,32.891175297178904,0
647,48.78248361682126,66.58623836704872,82.23216556144223,2837.414029327786,13,32.06677730195007,0
648,55.20640465564043,65.33647582199025,74.19773568400562,3328.2255310828177,17,36.51669787222124,0
649,43.59538552102211,68.30447978834714,87.48218650781558,3193.8618821248847,17,32.437457292009746,0
650,36.42284900978986,67.70247692130783,78.748681357053,2603.3206168773213,15,30.716395299500753,0
651,48.459920029857315,74.78417385866408,68.92951537104098,2727.281662214573,16,28.532803758704738,0
652,49.26194713880025,70.81708826250043,74.33003746296373,2867.014879747753,16,33.7568033943282,0
653,47.08698358114338,68.83277039030507,73.23414180226523,2820.304312548068,14,33.34299508171665,0
654,45.806020976692466,71.28467600993696,69.26552622180743,2664.69320454361,15,30.540148169775144,0
655,37.650710836819414,66.99196701345696,69.07500920898289,2433.4399078505567,14,33.8602637853986,0
656,38.85104195711307,70.16043749202203,80.4538020147009,2574.18688363159,12,26.89873959053086,0
657,41.47212268268873,72.10234321421063,67.63399515856233,2410.3900414030913,16,25.360123233557417,0
658,46.843341709567426,70.8489783179245,77.3253408542159,2814.1059917547427,16,29.401775126171533,0
659,47.405821710389354,70.09778800654324,74.89459894147282,2581.1084800928484,14,29.69023408944541,0
660,36.97020870961257,76.13848388899699,66.6026378503849,2257.261748891105,12,23.84964431920096,0
661,51.088165231851356,75.12314762148927,75.42294067740355,2736.752327332443,15,21.87607083525363,0
662,42.305013492828465,72.6740595815944,64.99692120659982,2526.8931792758344,13,28.7390066917945,0
663,41.553209093046135,72.25377361182282,68.50051741634735,2563.112793644149,12,29.9368117086385,0
664,31.007583854606164,72.88660479824584,63.5466915465674,2012.6918336091144,12,26.170120616050465,0
665,32.49182095921371,68.81312107822433,69.65064077265492,2536.1564023233113,14,22.06692459175476,0
666,34.09532800481486,70.87137743264319,53.05100254410573,2084.039535037501,14,28.832699905349408,0
667,38.958839779557294,67.43459532890898,51.09226456529421,1863.919919747132,14,27.388838724417084,0
668,31.123427200299886,71.91546037486826,60.08568948461101,2209.5884601059133,12,23.192288829918528,1
669,34.535631946804024,72.71024583957663,60.148193142814904,1837.8644724059122,11,25.92575873650761,1
670,34.53633186211113,69.6774973610321,61.41859514730794,2060.374630350938,13,25.45622078841442,1
671,43.018594454683225,77.16028847165514,66.18515979671353,1974.6654681210225,11,26.28254396435638,1
672,33.768213270425605,76.73454610937242,47.99201584253198,1738.2690315472944,9,24.99107332164006,1
673,40.243609165992595,74.98143235455905,58.86753233059764,2089.0896667496804,13,22.676332292954,1
674,31.866898624275485,73.21386628765362,51.446091155966,1919.071770242851,10,22.000398517056077,1
675,45.17366420167517,76.69969159647685,54.23654449508291,1796.9322915225891,11,20.25857296637949,1
676,31.30070977651829,69.42652343823463,49.58077317850225,1685.6348467048708,9,21.537022452927012,1
677,36.85148625159046,76.14509794274886,40.54439843624604,1812.7812700243862,10,22.92074353151924,1
678,47.96960997337379,69.60820813966848,39.62964764272699,2010.6489011004592,10,24.364337935035692,1
679,42.33941324664086,76.42210662549405,53.53693110282399,2198.0730715398095,11,19.060926478142918,1
680,41.05266070100236,71.35767568251357,30.648348547153503,2132.587795532627,11,19.847126031840112,1
681,32.17092205144458,77.49090581018189,42.4635849307209,2009.2998394535848,10,18.289390207756494,1
682,28.761638404353036,78.28042093825397,29.36919947895119,1762.8234999688775,8,20.26492052075833,1
683,37.28824230906409,70.44795969405115,32.748523817329264,1595.3221062932487,8,19.625661015342025,1
684,41.27861443106805,73.70675605065394,33.88465234267434,1691.8148857547076,8,13.2587099129007,1
685,35.71674648934878,79.00987378162685,46.58318633531266,1687.5606328872632,11,18.25317651845743,1
686,36.76525432503942,74.15407435973147,45.78034268806589,1816.0544461626557,11,13.49467673508331,1
687,26.85806978170944,78.07547522514545,43.70558808718166,1393.259776532265,8,12.648740149468598,1
688,31.78450143723606,75.4473152213132,27.74706193862496,1859.1228651388647,9,20.078618693648682,1
689,22.896989586537742,73.43329907919602,29.177406858361426,1365.266427401415,8,14.541339263911906,1
690,32.781196443339056,72.6578355552587,35.077429033026945,1266.5384672948858,9,15.15584481075301,1
691,25.515684211741736,71.95223091086088,28.89533449731815,1290.9974730075742,9,12.190668129706898,1
692,31.941376199684395,77.65798191377698,24.77010448635437,1585.9684766100818,10,13.151248356550528,1
693,26.187072671099823,74.02540506823027,26.95895412041054,1494.9307717019042,7,18.82443848236164,1
694,21.662906355563138,75.39275462200752,22.295107785479715,1296.6965286527025,8,15.92139511793526,1
695,29.247220934630448,75.32325480001182,22.16653340361075,1367.0806352995637,6,19.6158558391429,1
696,22.093461476907596,76.29279029233132,12.012610815116723,1194.5238588095478,5,14.609905572565232,1
697,31.369944560696393,79.29577145624552,15.761776570394717,1296.526688988569,6,13.157878776068735,1
698,27.56549855919985,80.56739343583429,31.481137388088033,995.7290524378398,5,13.785180877313307,1
699,30.641618982637198,74.95584208573817,26.890515759002604,1199.7391357974127,8,17.27999060493663,0
700,22.98884148827379,43.27518922106303,5.8061540516960175,880.4798095969999,8,10.550056723344861,0
701,15.777353052336403,42.645277946547175,14.395685890251658,811.238898650756,9,14.041912075524278,0
702,20.049064172908807,40.73528951455573,12.55133617445196,796.9941936585767,6,11.021687693888833,0
703,17.016220154084614,44.56047143611933,10.866239182836626,897.1790052225097,6,9.930182084815032,0
704,15.950624557091515,37.00474515528403,13.284386709389908,636.7567515828002,5,12.857527238867329,0
705,29.84940348584918,36.09264210309622,5.801867568121133,999.791023928009,8,14.475338507334452,0
706,19.835307674620843,43.53961966955422,9.768388777331243,843.7917294131616,5,8.558459112449706,0
707,27.148116687819524,39.391498166337485,11.300931268616633,903.284448906932,8,7.498762101654776,0
708,18.819609821456456,43.46968854207061,13.286529061182893,729.28430094694,5,11.162173962941392,0
709,25.22254083335894,43.93090205195415,12.834695600492676,1113.6934354975779,8,9.98872821153881,0
710,26.403417898345296,35.624575936190716,7.770692497133997,1153.0323458029986,5,14.891855748647835,0
711,23.934581109117666,43.834647629860605,14.408801695592043,911.2423265270683,8,9.623617841477333,0
712,22.073642828252375,39.48319055369422,6.243458414308703,1028.82687701049,5,5.743315513603458,0
713,21.177613712209027,40.10432489004232,13.751336186211521,892.8877455072552,6,14.77369060777636,0
714,20.23302399814493,41.2659251109321,14.709402496046186,786.7483397157533,9,13.4358694559354,0
715,28.94293716371739,44.26382606730087,6.771535232226256,1134.2930454171142,5,6.782501439579633,0
716,27.459291116815937,35.19116094429764,12.220660642037853,1084.1528198928556,9,14.046052531128693,0
717,29.47540365999769,39.76843468317817,5.402855187779984,1233.6226872325622,6,8.406668208217447,0
718,16.864458352283172,41.877220424305605,9.05422825139155,701.1256450298642,6,8.771119845344444,0
719,25.963012128054665,42.22706957698229,10.16283299197674,1050.6931539998873,8,14.063914823621593,0
720,29.075106852315567,41.92532431537108,10.806452259096341,942.4847978167232,9,10.301155650353152,0
721,17.718495992484904,36.34435129408122,14.359372482485595,677.0562114211384,7,6.377629293985196,0
722,15.997444010501663,37.993955883716815,11.722506872941947,601.1116127478696,8,8.69056159341804,0
723,26.116809739350884,38.587155254170135,9.812779512192371,1152.758447801674,9,12.220974462678807,0
724,23.617096697698678,43.04437207679505,13.096750362658893,1031.1095265867102,5,6.741841880680167,0
725,27.62743165137408,37.78759872414553,14.50532820954409,1126.7026957044143,5,10.902311974063588,0
726,17.096585649394342,37.10704963867203,5.220661486822909,780.3324638213124,6,11.95274132944417,0
727,26.929009677898353,44.57448019038096,14.825212722560387,963.2453668190908,7,8.438535755425793,0
728,18.024409800716167,35.08863285113469,5.861321390636803,695.989530356707,5,11.938806887083224,0
729,17.454839142985566,44.97820855681978,13.143867792687614,721.7734002285782,9,13.842073518293187,0
730,17.463986968964896,41.76821298857396,7.803347525514125,749.3910408028642,9,9.721167442332408,0
731,27.21862080347073,43.28469299449117,6.321796577538717,1107.3585491808565,5,8.829093281797856,0
732,24.977958310443,37.94619396346193,9.39855639713835,986.3474944320208,9,7.511584013582857,0
733,22.84598137153679,35.1431527766706,11.439565794476135,794.3946222550646,9,11.042054798633043,0
734,20.382457261852537,42.3786951856153,8.80951845023475,714.9701342339871,6,13.79852048038716,0
735,28.158008112196626,43.34144597000676,5.54565408282699,934.6498566651346,7,8.24661267185194,0
736,20.88667661133953,42.40476131953519,10.994611396587166,845.316529392702,6,8.962355245373034,0
737,27.248991592073658,36.428502873008384,14.024032761106747,1161.1826649165469,7,9.066255175499839,0
738,21.587023628553276,42.534279222569694,8.832153659472517,930.8963350765983,9,10.608123417775172,0
739,20.65416644137361,42.68922782107641,7.16332777630827,956.9019309969949,7,7.284089615674386,0
740,21.940196785044098,41.585405156700546,9.425773459328154,888.4172979774671,9,13.222111553077042,0
741,19.520668112462133,42.661159327955865,5.4836271104878085,796.5165277700662,9,7.956022775042213,0
742,26.214140702643768,43.45921439677732,13.204875844802748,887.873629381081,6,12.05362690896682,0
743,22.540805851387187,41.13604114237458,13.263408109501867,1026.3000529405413,6,10.13215741779552,0
744,18.48319042720226,35.88604713969679,10.880004634296284,897.0277693884273,8,10.858976033527568,0
745,28.493618599118527,39.87627809667211,8.531028889383894,962.7758942572807,5,6.796087388273029,0
746,20.758368320598173,35.77649334671605,12.997833644457835,872.6373771778325,8,12.350231981781706,0
747,23.15329291670983,39.07543031032431,10.546870247883671,925.0447652941192,8,6.8862051904263115,0
748,28.597081664468206,39.07106489125628,13.259323085500162,1102.4545074176638,7,6.134736376274391,0
749,24.36356993870988,35.66009844140242,11.314587925830207,1092.9453166651253,9,10.46679499888787,0
750,16.75347061062546,38.488205339694794,12.844054732127972,792.7681977943804,9,12.092971369176652,0
751,29.097481854202126,36.10998098791315,10.985629932177599,1089.5022263886385,9,5.5003583643475675,0
752,24.415620796071266,43.08235210009222,9.141410682156662,825.4873997821808,5,5.693953149405421,0
753,20.023584219856293,44.47688025964471,14.579458599261375,719.4618483018145,7,13.02679162705919,0
